scenario_family,seed,timestamp,min,mean,p95,max,data_type,unit
dual_center,8103,2023-09-07 12:15:00+08:00,0.0,0.00538242980837822,0.011625485494732857,0.02265857718884945,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:20:00+08:00,0.0,0.007753531448543072,0.017835503444075584,0.034295983612537384,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:25:00+08:00,0.0,0.010007481090724468,0.02377474494278431,0.04444500803947449,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:30:00+08:00,0.0,0.012151544913649559,0.029484214261174202,0.05317315831780434,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:35:00+08:00,0.0,0.015616183169186115,0.0398978628218174,0.07215314358472824,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:40:00+08:00,0.0,0.018910164013504982,0.04974450543522835,0.08847590535879135,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:45:00+08:00,0.0,0.022043989971280098,0.05908086895942688,0.10251346230506897,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:50:00+08:00,0.0,0.026938797906041145,0.07465025782585144,0.12893636524677277,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 12:55:00+08:00,0.0,0.03159308806061745,0.08939351886510849,0.1516600251197815,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:00:00+08:00,0.0,0.036021552979946136,0.10347449779510498,0.17120234668254852,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:05:00+08:00,0.0,0.0430946908891201,0.1270453780889511,0.2078850120306015,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:10:00+08:00,0.0,0.04982022941112518,0.1498369574546814,0.23943206667900085,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:15:00+08:00,0.0,0.05621939152479172,0.1712561547756195,0.26693519949913025,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:20:00+08:00,0.0,0.06574922800064087,0.2044191062450409,0.3046940863132477,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:25:00+08:00,0.0,0.0748128816485405,0.23510302603244781,0.3397677540779114,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:30:00+08:00,0.0,0.08343854546546936,0.26395055651664734,0.3723471462726593,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:35:00+08:00,0.0,0.09389603137969971,0.29509052634239197,0.402609646320343,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:40:00+08:00,0.0,0.10384989529848099,0.32485583424568176,0.4307200312614441,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:45:00+08:00,0.0,0.11332986503839493,0.3532692492008209,0.45683133602142334,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:50:00+08:00,0.0,0.12390217930078506,0.3813517987728119,0.48329082131385803,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 13:55:00+08:00,0.0,0.13397514820098877,0.4074626564979553,0.5087634921073914,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:00:00+08:00,0.0,0.14357739686965942,0.4331733286380768,0.5328595638275146,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:05:00+08:00,0.0,0.15318164229393005,0.45733270049095154,0.5556535124778748,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:10:00+08:00,0.0,0.1623450666666031,0.48053351044654846,0.578122615814209,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:15:00+08:00,0.0,0.1710917204618454,0.5043413639068604,0.5998708009719849,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:20:00+08:00,0.0,0.17857451736927032,0.5270814895629883,0.6205848455429077,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:25:00+08:00,0.0,0.1857304573059082,0.5495787858963013,0.640313982963562,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:30:00+08:00,0.0,0.19257588684558868,0.5704801082611084,0.6591050624847412,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:35:00+08:00,0.0,0.19687597453594208,0.587710976600647,0.6699350476264954,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:40:00+08:00,0.0,0.20101289451122284,0.6048377156257629,0.684044599533081,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8103,2023-09-07 14:45:00+08:00,0.0,0.20499242842197418,0.6196975708007812,0.7012178301811218,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:05:00+08:00,0.0,0.001884528319351375,0.004092399030923843,0.008652430959045887,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:10:00+08:00,0.0,0.0036740268114954233,0.007960924878716469,0.01612415723502636,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:15:00+08:00,0.0,0.005374596454203129,0.011649043299257755,0.022591710090637207,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:20:00+08:00,0.0,0.0077412487007677555,0.01778205670416355,0.03390116989612579,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:25:00+08:00,0.0,0.00999103020876646,0.023620858788490295,0.04381241276860237,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:30:00+08:00,0.0,0.01213118340820074,0.029122063890099525,0.05240807309746742,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:35:00+08:00,0.0,0.01558816060423851,0.0394052229821682,0.07108119130134583,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:40:00+08:00,0.0,0.01887495443224907,0.049179501831531525,0.0871400535106659,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:45:00+08:00,0.0,0.022002022713422775,0.05845991522073746,0.10095065087080002,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:50:00+08:00,0.0,0.026884974911808968,0.0739487037062645,0.12693707644939423,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 12:55:00+08:00,0.0,0.031528111547231674,0.08863542228937149,0.14928536117076874,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:00:00+08:00,0.0,0.0359460711479187,0.10248883068561554,0.16850486397743225,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:05:00+08:00,0.0,0.04300003498792648,0.12509171664714813,0.20457570254802704,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:10:00+08:00,0.0,0.049707528203725815,0.1467404067516327,0.23559658229351044,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:15:00+08:00,0.0,0.05608965456485748,0.16736163198947906,0.2626713514328003,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:20:00+08:00,0.0,0.06556814163923264,0.19767315685749054,0.3007334768772125,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:25:00+08:00,0.0,0.07458309829235077,0.22707542777061462,0.33608880639076233,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:30:00+08:00,0.0,0.08316253125667572,0.25558680295944214,0.36892983317375183,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:35:00+08:00,0.0,0.09362635016441345,0.28784388303756714,0.3994353711605072,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:40:00+08:00,0.0,0.10358554124832153,0.3186532258987427,0.4277714788913727,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:45:00+08:00,0.0,0.11306997388601303,0.34864139556884766,0.45409247279167175,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:50:00+08:00,0.0,0.12365489453077316,0.3765345513820648,0.480490118265152,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 13:55:00+08:00,0.0,0.13373912870883942,0.40380483865737915,0.50611412525177,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:00:00+08:00,0.0,0.1433514654636383,0.42942386865615845,0.5303534269332886,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:05:00+08:00,0.0,0.15295493602752686,0.45407983660697937,0.5532827973365784,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:10:00+08:00,0.0,0.16211704909801483,0.477568656206131,0.5757569074630737,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:15:00+08:00,0.0,0.17086200416088104,0.5009480714797974,0.5976175665855408,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:20:00+08:00,0.0,0.17834590375423431,0.5233700275421143,0.6184387803077698,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:25:00+08:00,0.0,0.18550260365009308,0.545196533203125,0.6382699608802795,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:30:00+08:00,0.0,0.1923484355211258,0.5658107995986938,0.6571581959724426,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:35:00+08:00,0.0,0.19660547375679016,0.5826340317726135,0.6676015257835388,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:40:00+08:00,0.0,0.20070171356201172,0.5995510816574097,0.6846990585327148,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8104,2023-09-07 14:45:00+08:00,0.0,0.20464275777339935,0.6156869530677795,0.7015333771705627,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:05:00+08:00,0.0,0.0018905488541349769,0.0041030156426131725,0.008861531503498554,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:10:00+08:00,0.0,0.003685763804242015,0.00801309384405613,0.016502859070897102,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:15:00+08:00,0.0,0.00539176631718874,0.011701781302690506,0.023092001676559448,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:20:00+08:00,0.0,0.0077690198086202145,0.017914893105626106,0.034757476300001144,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:25:00+08:00,0.0,0.010028880089521408,0.023821284994482994,0.04481665417551994,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:30:00+08:00,0.0,0.012178625911474228,0.02940230257809162,0.053490716964006424,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:35:00+08:00,0.0,0.015655025839805603,0.03968191146850586,0.07148623466491699,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:40:00+08:00,0.0,0.018960293382406235,0.04945046454668045,0.08741334080696106,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:45:00+08:00,0.0,0.02210494875907898,0.058832187205553055,0.10127037018537521,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:50:00+08:00,0.0,0.027018720284104347,0.07442127168178558,0.12734608352184296,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 12:55:00+08:00,0.0,0.03169118985533714,0.0893198549747467,0.14977116882801056,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:00:00+08:00,0.0,0.03613708168268204,0.10339635610580444,0.1690567135810852,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:05:00+08:00,0.0,0.043239615857601166,0.1259716898202896,0.2052527219057083,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:10:00+08:00,0.0,0.049993328750133514,0.1472836136817932,0.23638124763965607,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:15:00+08:00,0.0,0.056419488042593,0.16718487441539764,0.26354366540908813,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:20:00+08:00,0.0,0.06596598774194717,0.19680024683475494,0.3015437424182892,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:25:00+08:00,0.0,0.07504568248987198,0.2260049283504486,0.3368414342403412,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:30:00+08:00,0.0,0.08368677645921707,0.25413304567337036,0.3696289360523224,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:35:00+08:00,0.0,0.09422267973423004,0.2869335114955902,0.4000847339630127,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:40:00+08:00,0.0,0.1042509377002716,0.3177868127822876,0.42837467789649963,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:45:00+08:00,0.0,0.11380155384540558,0.34745731949806213,0.4546527862548828,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:50:00+08:00,0.0,0.12441311031579971,0.37597939372062683,0.4810631275177002,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 13:55:00+08:00,0.0,0.13452346622943878,0.40331533551216125,0.5066561698913574,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:00:00+08:00,0.0,0.14416132867336273,0.4287338852882385,0.5308661460876465,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:05:00+08:00,0.0,0.15378844738006592,0.453696608543396,0.5537678003311157,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:10:00+08:00,0.0,0.16297364234924316,0.47807735204696655,0.5762408971786499,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:15:00+08:00,0.0,0.17174112796783447,0.5016124844551086,0.5980785489082336,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:20:00+08:00,0.0,0.1792609989643097,0.5248115658760071,0.6188778281211853,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:25:00+08:00,0.0,0.18645228445529938,0.5464819669723511,0.6386881470680237,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:30:00+08:00,0.0,0.19333143532276154,0.5678372383117676,0.6575565338134766,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:35:00+08:00,0.0,0.19763460755348206,0.584457278251648,0.6679126620292664,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:40:00+08:00,0.0,0.20177480578422546,0.601249635219574,0.6852250099182129,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8105,2023-09-07 14:45:00+08:00,0.0,0.2057577669620514,0.6163269877433777,0.7029567956924438,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:05:00+08:00,0.0,0.001890930812805891,0.004111743066459894,0.008938328363001347,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:10:00+08:00,0.0,0.003686486976221204,0.008007580414414406,0.016645878553390503,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:15:00+08:00,0.0,0.005392794031649828,0.011726759374141693,0.02329212613403797,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:20:00+08:00,0.0,0.007770666852593422,0.017930885776877403,0.03507255017757416,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:25:00+08:00,0.0,0.010031096637248993,0.023880446329712868,0.04523084685206413,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:30:00+08:00,0.0,0.012181363999843597,0.029571566730737686,0.053990382701158524,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:35:00+08:00,0.0,0.015658706426620483,0.040140777826309204,0.07217583060264587,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:40:00+08:00,0.0,0.01896485686302185,0.050113778561353683,0.0878572091460228,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:45:00+08:00,0.0,0.022110341116786003,0.059492532163858414,0.10137931257486343,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:50:00+08:00,0.0,0.02702496014535427,0.0750323012471199,0.1257726550102234,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 12:55:00+08:00,0.0,0.03169824555516243,0.08985656499862671,0.14680710434913635,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:00:00+08:00,0.0,0.0361449271440506,0.10381686687469482,0.16494518518447876,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:05:00+08:00,0.0,0.04324722662568092,0.12742741405963898,0.19797077775001526,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:10:00+08:00,0.0,0.050000760704278946,0.14986543357372284,0.2268136441707611,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:15:00+08:00,0.0,0.05642678588628769,0.17158547043800354,0.2531811594963074,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:20:00+08:00,0.0,0.06600905954837799,0.20456795394420624,0.2889663577079773,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:25:00+08:00,0.0,0.07512252777814865,0.23554642498493195,0.3209102749824524,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:30:00+08:00,0.0,0.08379554748535156,0.26521530747413635,0.3533429801464081,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:35:00+08:00,0.0,0.09429923444986343,0.2969323694705963,0.384956955909729,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:40:00+08:00,0.0,0.10429690778255463,0.32718896865844727,0.41432270407676697,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:45:00+08:00,0.0,0.1138184666633606,0.35594645142555237,0.44160011410713196,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:50:00+08:00,0.0,0.12441422045230865,0.38338416814804077,0.4677160084247589,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 13:55:00+08:00,0.0,0.1345093548297882,0.40982094407081604,0.4948265552520752,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:00:00+08:00,0.0,0.1441325843334198,0.43515872955322266,0.5212609767913818,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:05:00+08:00,0.0,0.15373149514198303,0.45950156450271606,0.5462668538093567,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:10:00+08:00,0.0,0.1628897339105606,0.4835793972015381,0.5699213743209839,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:15:00+08:00,0.0,0.17163141071796417,0.5074635744094849,0.5922976136207581,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:20:00+08:00,0.0,0.17912036180496216,0.5289118885993958,0.6134646534919739,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:25:00+08:00,0.0,0.18628235161304474,0.5500677227973938,0.6334877610206604,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:30:00+08:00,0.0,0.1931336671113968,0.571115255355835,0.6524288654327393,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:35:00+08:00,0.0,0.19740848243236542,0.5881035923957825,0.6703463792800903,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:40:00+08:00,0.0,0.20152170956134796,0.6046556234359741,0.6872956156730652,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8106,2023-09-07 14:45:00+08:00,0.0,0.2054789960384369,0.6203972697257996,0.7033289074897766,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8107,2023-09-07 12:00:00+08:00,0.0,0.0,0.0,0.0,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8107,2023-09-07 12:05:00+08:00,0.0,0.001885642996057868,0.004076213575899601,0.008508658967912197,SIMULATED_TRUTH,dimensionless_index_0_1
dual_center,8107,2023-09-07 12:10:00+08:00,0.0,0.003676158841699362,0.007953401654958725,0.015867652371525764,SIMULATED_TRUTH,dimensionless_index_0_1
